Fname,Lname,SubjectID,DepartmentID
Arun,Kumar,DAC01,D06
Suresh ,Reddy,DAC02,D04
Ananya,Saxena,DAC03,D06
Ananya,Saxena,DAC04,D06
Suresh ,Reddy,DAC05,D04
Suresh ,Reddy,DAC06,D04
Ananya,Saxena,DAC07,D06
Durgesh,Sharma,DAC08,D05
Samay,Gupta,DAC09,D07
Arjun,Patel,DBDA01,D03
Arun,Kumar,DBDA02,D06
Arun,Kumar,DBDA03,D06
Aditi,Sharma,DBDA04,D01
Neha,Gupta,DBDA05,D04
Aditi,Sharma,DBDA06,D01
Aditi,Sharma,DBDA07,D01
Aditi,Sharma,DBDA08,D01
Durgesh,Sharma,DBDA09,D05
Samay,Gupta,DBDA10,D07
Durgesh,Sharma,DESD01,D05
Ananya,Saxena,DESD02,D06
Ananya,Saxena,DESD03,D06
Rajiv,Singh,DESD04,D02
Rajiv,Singh,DESD05,D02
Rajiv,Singh,DESD06,D02
Rajiv,Singh,DESD07,D02
Rajiv,Singh,DESD08,D02
Rajiv,Singh,DESD09,D02
Aditi,Sharma,DAI01,D01
Aditi,Sharma,DAI02,D01
Arun,Kumar,DAI03,D06
Arun,Kumar,DAI04,D06
Priya,Verma,DAI05,D01
Priya,Verma,DAI06,D01
Priya,Verma,DAI07,D01
Priya,Verma,DAI08,D01
Priya,Verma,DAI09,D01
Durgesh,Sharma,DAI10,D05
Samay,Gupta,DAI11,D07
Arjun,Patel,DITISS01,D03
Arjun,Patel,DITISS02,D03
Arjun,Patel,DITISS03,D03
Arjun,Patel,DITISS04,D03
Arjun,Patel,DITISS05,D03
Arjun,Patel,DITISS06,D03
Arjun,Patel,DITISS07,D03
Arjun,Patel,DITISS08,D03
Durgesh,Sharma,DITISS09,D05
Samay,Gupta,DITISS10,D07
